Resp;Desc Resp;VP;Gerencia;Proc;Desc Proc;Item;Desc Item;Classif;CC; Jan-24 ; Feb-24 ; Mar-24 ; Apr-24 ; May-24 ; Jun-24 ; Jul-24 ; Aug-24 ; Sep-24 ; Oct-24 ; Nov-24 ; Dec-24 ; FY24 ; FY25 ; FY26 ; FY27 ; FY28 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5503;Otros Gastos Consultores                ;Expenses;210328115503; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 1.200 ; 14.400 ; 14.414 ; 14.449 ; 14.642 ; 14.751 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6122;Fletes Cargas Varias Mina               ;Expenses;210328116122; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 767 ; 9.200 ; 10.230 ; 10.279 ; 10.420 ; 10.513 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6148;Gastos Cafeteria                        ;Expenses;210328116148; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 870 ; 10.440 ; 10.510 ; 10.536 ; 10.676 ; 10.756 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;3327;Ctrol. Mineral y Topografia Rosario Sur ;4452;Contrato Toma Muestras                  ;Contractors;210333274452; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 52.339 ; 628.070 ; 643.115 ; 575.311 ; 594.610 ; 586.672 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;3513;Control Mineral Rosario                 ;4452;Contrato Toma Muestras                  ;Contractors;210335134452; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 266.040 ; 3.192.480 ; 3.041.294 ; 3.009.757 ; 3.108.785 ; 3.054.472 
2103;Ste. Geología Mina                      ;VPO MINA;Gerencia Técnica;3516;Laboratorio Quimico Rosario             ;4452;Contrato Toma Muestras                  ;Contractors;210335164452; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 60.025 ; 720.300 ; 618.803 ; 728.269 ; 666.500 ; 762.174 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;3101;Remuneraciones Supervision              ;Labor;210428113101; 130.757 ; 108.842 ; 108.842 ; 141.867 ; 112.802 ; 120.949 ; 134.718 ; 112.802 ; 112.802 ; 136.119 ; 114.203 ; 136.998 ; 1.471.702 ; 1.513.444 ; 1.560.378 ; 1.610.299 ; 1.664.260 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4451;Contratos y Servicios Sondajes          ;Contractors;210428114451; -   ; -   ; -   ; -   ; 584.279 ; 584.279 ; 584.279 ; 584.279 ; 584.279 ; -   ; -   ; -   ; 2.921.393 ; 2.626.624 ; 2.627.272 ; 2.957.151 ; 3.570.059 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4458;Contratos y Servicios Laboratorios      ;Contractors;210428114458; -   ; -   ; -   ; -   ; 26.532 ; 26.532 ; 26.532 ; 26.532 ; 26.532 ; -   ; -   ; -   ; 132.658 ; 119.987 ; 120.839 ; 136.146 ; 165.093 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4459;Contratos y Servicios Geologia          ;Contractors;210428114459; 55.000 ; 55.000 ; 98.750 ; 98.750 ; 197.258 ; 197.258 ; 197.258 ; 197.258 ; 197.258 ; 98.750 ; 55.000 ; 55.000 ; 1.502.542 ; 1.460.528 ; 1.470.898 ; 1.613.882 ; 1.857.465 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4171;Materiales Geomecanica                  ;S&C;210428114171; -   ; -   ; -   ; -   ; 12.646 ; 12.646 ; 12.646 ; 12.646 ; 12.646 ; -   ; -   ; -   ; 63.228 ; 57.189 ; 57.595 ; 64.890 ; 78.687 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5111;Pasajes Nacionales                      ;Expenses;210428115111; -   ; 1.800 ; 1.200 ; 1.800 ; 1.800 ; 1.800 ; 1.800 ; 600 ; 600 ; 1.200 ; 1.800 ; 600 ; 15.000 ; 15.015 ; 15.051 ; 15.252 ; 15.366 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;210428115112; -   ; 1.440 ; 960 ; 1.440 ; 1.440 ; 1.440 ; 1.440 ; 480 ; 480 ; 960 ; 1.440 ; 480 ; 12.000 ; 12.012 ; 12.041 ; 12.202 ; 12.293 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5113;Gastos Representacion Nacionales        ;Expenses;210428115113; -   ; 414 ; 276 ; 552 ; 552 ; 552 ; 552 ; 138 ; 138 ; 414 ; 414 ; 138 ; 4.140 ; 4.558 ; 4.985 ; 5.472 ; 5.937 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5121;Pasajes Internacionales                 ;Expenses;210428115121; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 8.050 ; -   ; -   ; -   ; 8.050 ; 16.277 ; 16.505 ; 16.753 ; 17.004 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5122;Hoteles Estadia Alimentacion Extranjero ;Expenses;210428115122; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 8.750 ; -   ; -   ; -   ; 8.750 ; 17.693 ; 17.940 ; 18.209 ; 18.482 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5123;Gastos Representacion Extranjero        ;Expenses;210428115123; -   ; 943 ; -   ; -   ; 377 ; 226 ; -   ; -   ; 226 ; -   ; 226 ; -   ; 2.000 ; 2.426 ; 5.536 ; 2.497 ; 5.703 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5201;Arriendo Vehiculos                      ;Expenses;210428115201; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 85.887 ; 84.429 ; 100.761 ; 101.501 ; 119.301 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5203;Combustibles                            ;Expenses;210428115203; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 1.352 ; 16.225 ; 16.306 ; 19.706 ; 19.982 ; 23.557 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5301;Materiales y Utiles de Escritorio       ;Expenses;210428115301; -   ; -   ; 1.000 ; -   ; -   ; -   ; -   ; 1.000 ; -   ; -   ; -   ; 1.000 ; 3.000 ; 3.303 ; 3.612 ; 3.660 ; 3.995 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;210428115302; -   ; -   ; 800 ; -   ; -   ; 800 ; -   ; -   ; 800 ; -   ; -   ; -   ; 2.400 ; 2.643 ; 2.890 ; 2.928 ; 3.196 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;210428115411; 660 ; 880 ; 330 ; 330 ; 880 ; 330 ; 660 ; 880 ; 660 ; 880 ; 660 ; 220 ; 7.370 ; 7.928 ; 7.947 ; 9.395 ; 10.817 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5501;Honorarios Consultores Nacionales       ;Expenses;210428115501; 28.357 ; -   ; -   ; 7.562 ; 24.954 ; 7.562 ; 18.904 ; 45.371 ; 18.904 ; 45.371 ; 24.954 ; 7.562 ; 229.500 ; 247.760 ; 245.540 ; 248.399 ; 248.392 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5502;Honorarios Consultores Extranjeros      ;Expenses;210428115502; 41.029 ; -   ; -   ; 22.794 ; 77.500 ; 9.118 ; 13.676 ; 36.471 ; -   ; 59.265 ; 41.029 ; 9.118 ; 310.000 ; 252.750 ; 256.289 ; 260.133 ; 264.035 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5503;Otros Gastos Consultores                ;Expenses;210428115503; -   ; -   ; -   ; 3.846 ; -   ; -   ; 2.308 ; -   ; -   ; 3.846 ; -   ; -   ; 10.000 ; 14.314 ; 15.653 ; 15.862 ; 17.312 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6113;Limpieza y Mantencion Oficinas          ;Expenses;210428116113; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 3.250 ; 3.250 ; 6.500 ; 40.039 ; 40.137 ; 40.672 ; 40.975 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6122;Fletes Cargas Varias Mina               ;Expenses;210428116122; -   ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 400 ; 200 ; 2.400 ; 2.648 ; 2.902 ; 2.942 ; 3.216 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6148;Gastos Cafeteria                        ;Expenses;210428116148; 500 ; 500 ; 500 ; 3.500 ; 500 ; 500 ; 500 ; 3.500 ; 500 ; 500 ; 500 ; 3.000 ; 14.500 ; 15.965 ; 17.460 ; 17.692 ; 19.309 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;3517;Geomecanica Rosario                     ;4437;Contrato Mantencion Instrumentacion     ;Contractors;210435174437; 71.540 ; -   ; 40.471 ; 88.540 ; -   ; 115.471 ; 61.540 ; 42.000 ; 19.471 ; 102.540 ; 10.000 ; 15.000 ; 566.574 ; 569.666 ; 577.126 ; 585.557 ; 592.076 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;3517;Geomecanica Rosario                     ;4458;Contratos y Servicios Laboratorios      ;Contractors;210435174458; 67.439 ; 60.900 ; 80.900 ; 68.529 ; 60.900 ; 90.900 ; 98.529 ; 80.900 ; 60.900 ; 69.620 ; 67.439 ; 67.439 ; 874.396 ; 878.752 ; 884.991 ; 897.382 ; 906.820 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;3517;Geomecanica Rosario                     ;4211;Petroleo Diesel                         ;Fuel ;210435174211; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 5.477 ; 65.723 ; 65.787 ; 63.448 ; 63.437 ; 63.159 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;3517;Geomecanica Rosario                     ;4171;Materiales Geomecanica                  ;S&C;210435174171; -   ; -   ; 16.660 ; -   ; -   ; 16.660 ; -   ; -   ; 16.660 ; -   ; -   ; -   ; 49.980 ; 50.229 ; 50.586 ; 62.244 ; 62.899 
2104;Ste. Geotécnica                         ;VPO MINA;Gerencia Técnica;3517;Geomecanica Rosario                     ;4172;Instrumentacion Geomecanica             ;S&C;210435174172; -   ; -   ; -   ; 25.186 ; -   ; -   ; 25.186 ; -   ; -   ; 25.186 ; -   ; -   ; 75.558 ; 75.934 ; 76.473 ; 93.133 ; 94.112 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;3101;Remuneraciones Supervision              ;Labor;210528113101; 393.695 ; 340.743 ; 339.521 ; 422.099 ; 345.989 ; 366.809 ; 401.996 ; 345.989 ; 350.987 ; 406.049 ; 350.042 ; 417.182 ; 4.481.102 ; 4.595.262 ; 4.692.966 ; 4.825.444 ; 4.956.670 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4485;Ctos. Mecanica de Suelos Caminos        ;Contractors;210528114485; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 820 ; 9.840 ; 9.889 ; 9.959 ; 10.099 ; 10.205 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4505;Contratos Control Calidad/Procesos      ;Contractors;210528114505; 42.336 ; 45.159 ; 42.336 ; 42.336 ; 42.336 ; 42.336 ; 42.336 ; 45.159 ; 42.336 ; 42.336 ; 42.336 ; 42.336 ; 513.682 ; 509.071 ; 497.868 ; 498.121 ; 497.682 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4512;Contratos Servicios de Ingenieria Camino;Contractors;210528114512; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 2.300 ; 27.600 ; 27.738 ; 27.934 ; 28.326 ; 28.623 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4515;Contrato Servicios Geomensura y Topograf;Contractors;210528114515; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 38.333 ; 460.000 ; 539.460 ; 539.593 ; 546.610 ; 549.918 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4521;Contrato Servicios Muestreo Planta      ;Contractors;210528114521; 1.104 ; 1.104 ; 1.104 ; 1.104 ; 70.104 ; 1.104 ; 56.304 ; 1.104 ; 1.104 ; 1.104 ; 70.104 ; 1.104 ; 206.448 ; 207.477 ; 208.950 ; 211.875 ; 214.103 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4533;Contratos Reparacion y Mantencion Camino;Contractors;210528114533; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 392.333 ; 4.707.993 ; 7.243.904 ; 4.765.042 ; 4.831.758 ; 7.475.274 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4544;Contratos Reparacion y Mantencion Equipo;Contractors;210528114544; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 3.500 ; 42.000 ; 42.209 ; 42.509 ; 43.104 ; 43.557 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4572;Contrato Certificacion y Mant. Pesometro;Contractors;210528114572; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 6.500 ; 78.000 ; 78.389 ; 78.945 ; 80.050 ; 80.892 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4124;Sal                                     ;S&C;210528114124; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 7.200 ; 86.400 ; 86.830 ; 87.447 ; 88.671 ; 89.604 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;4125;Otros Materiales                        ;S&C;210528114125; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 500 ; 6.000 ; 6.030 ; 6.073 ; 6.158 ; 6.222 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5111;Pasajes Nacionales                      ;Expenses;210528115111; 2.400 ; 2.400 ; 1.200 ; 2.400 ; 1.200 ; 2.400 ; 1.200 ; 2.400 ; 2.400 ; 2.400 ; 2.400 ; 2.400 ; 25.200 ; 25.224 ; 25.286 ; 25.623 ; 25.814 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;210528115112; 960 ; 960 ; 960 ; 960 ; 1.440 ; 1.440 ; 1.440 ; 1.440 ; 960 ; 960 ; 960 ; 960 ; 13.440 ; 13.453 ; 13.486 ; 13.666 ; 13.768 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5113;Gastos Representacion Nacionales        ;Expenses;210528115113; 276 ; 276 ; 276 ; 276 ; 460 ; 460 ; 460 ; 460 ; 276 ; 276 ; 276 ; 276 ; 4.048 ; 3.868 ; 3.877 ; 3.929 ; 3.958 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5121;Pasajes Internacionales                 ;Expenses;210528115121; -   ; -   ; -   ; -   ; 8.050 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 8.050 ; 8.139 ; 8.252 ; 8.376 ; 8.502 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5122;Hoteles Estadia Alimentacion Extranjero ;Expenses;210528115122; -   ; -   ; -   ; -   ; 2.000 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 2.000 ; 2.022 ; 2.050 ; 2.081 ; 2.112 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5123;Gastos Representacion Extranjero        ;Expenses;210528115123; -   ; -   ; -   ; -   ; 960 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 960 ; 971 ; 984 ; 999 ; 1.014 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5201;Arriendo Vehiculos                      ;Expenses;210528115201; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 7.157 ; 85.887 ; 84.429 ; 83.967 ; 84.584 ; 85.215 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5203;Combustibles                            ;Expenses;210528115203; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 1.514 ; 18.172 ; 18.262 ; 18.392 ; 18.650 ; 18.846 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5301;Materiales y Utiles de Escritorio       ;Expenses;210528115301; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 208 ; 2.500 ; 2.502 ; 2.509 ; 2.542 ; 2.561 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5302;Suscripciones Varias (Fisicas y Electron;Expenses;210528115302; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 200 ; 2.400 ; 2.402 ; 2.408 ; 2.440 ; 2.459 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5411;Ropa y Equipos Proteccion Personal      ;Expenses;210528115411; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 1.650 ; 19.800 ; 19.819 ; 19.868 ; 20.133 ; 20.283 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5501;Honorarios Consultores Nacionales       ;Expenses;210528115501; -   ; -   ; 6.528 ; -   ; 9.793 ; 9.793 ; -   ; -   ; -   ; 54.094 ; -   ; 9.793 ; 90.000 ; 95.092 ; 47.161 ; 47.789 ; 48.146 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5502;Honorarios Consultores Extranjeros      ;Expenses;210528115502; -   ; 9.079 ; -   ; -   ; -   ; 2.421 ; -   ; -   ; -   ; -   ; -   ; -   ; 11.500 ; 12.638 ; 12.814 ; 13.007 ; 13.202 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5503;Otros Gastos Consultores                ;Expenses;210528115503; -   ; -   ; -   ; -   ; 7.000 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 7.000 ; 7.007 ; 7.024 ; 7.118 ; 7.171 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5603;Otros Gastos Reuniones                  ;Expenses;210528115603; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 300 ; 3.600 ; 3.603 ; 3.612 ; 3.660 ; 3.688 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6123;Flete Cargas Varias                     ;Expenses;210528116123; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 2.000 ; 24.000 ; 24.071 ; 24.187 ; 24.517 ; 24.737 
2105;Ste. Planificación Operaciones y Servicios Técnicos;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;6148;Gastos Cafeteria                        ;Expenses;210528116148; 3.000 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 818 ; 12.000 ; 12.012 ; 12.041 ; 12.202 ; 12.293 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;3101;Remuneraciones Supervision              ;Labor;210628113101; 77.769 ; 65.593 ; 65.593 ; 84.148 ; 68.001 ; 72.527 ; 80.176 ; 68.001 ; 68.001 ; 81.029 ; 68.854 ; 81.518 ; 881.209 ; 906.093 ; 937.319 ; 967.199 ; 1.001.770 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5111;Pasajes Nacionales                      ;Expenses;210628115111; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 600 ; 7.200 ; 7.207 ; 7.225 ; 7.321 ; 7.376 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5112;Hoteles Estadia Alimentacion Nacionales ;Expenses;210628115112; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 480 ; 5.760 ; 5.766 ; 5.780 ; 5.857 ; 5.900 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5113;Gastos Representacion Nacionales        ;Expenses;210628115113; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 138 ; 1.656 ; 1.658 ; 1.662 ; 1.684 ; 1.696 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5123;Gastos Representacion Extranjero        ;Expenses;210628115123; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 607 ; 615 ; 624 ; 634 
2106;Ste. Exc. Operacional y Control de Gestión;VPO MINA;Gerencia Técnica;2811;Dpto. Tecnico                           ;5201;Arriendo Vehiculos                      ;Expenses;210628115201; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 2.863 ; 34.355 ; 33.772 ; 33.587 ; 33.834 ; 34.086 
